站点编号,观测时间,存储时间,小时水量1(立方米/小时),信号强度(百分比),浊度1(度),流速1(米/秒),电源电压(伏特),水位1(米),报警信息
0210150006,2022-09-25 21:10:00,2022-09-25 21:10:24,0.000,75,0.1,0.000,12.81,0.132,129
0210150006,2022-09-25 21:05:00,2022-09-25 21:05:21,0.000,78,0.1,0.000,12.81,0.153,129
0210150006,2022-09-25 21:00:00,2022-09-25 21:00:24,0.000,81,0.1,0.000,12.81,0.124,129
0210150006,2022-09-25 20:55:00,2022-09-25 20:55:23,0.000,81,0.1,0.000,12.80,0.132,129
0210150006,2022-09-25 20:50:00,2022-09-25 20:50:25,0.000,75,0.1,0.000,12.81,0.132,129
0210150006,2022-09-25 20:45:00,2022-09-25 20:45:19,0.000,81,0.1,0.000,12.81,0.132,129
0210150006,2022-09-25 20:40:00,2022-09-25 20:40:22,0.000,78,0.1,0.000,12.80,0.136,129
0210150006,2022-09-25 20:35:00,2022-09-25 20:35:25,0.000,78,0.1,0.000,12.81,0.136,129
0210150006,2022-09-25 20:30:00,2022-09-25 20:30:21,0.000,81,0.1,0.000,12.81,0.144,129
0210150006,2022-09-25 20:25:00,2022-09-25 20:25:20,0.000,75,0.1,0.000,12.81,0.128,129
0210150006,2022-09-25 20:20:00,2022-09-25 20:20:23,3.424,81,0.1,0.002,12.81,0.116,129
0210150006,2022-09-25 20:15:00,2022-09-25 20:15:20,0.000,75,0.1,0.000,12.81,0.136,129
0210150006,2022-09-25 20:10:00,2022-09-25 20:10:22,0.000,75,0.1,0.000,12.81,0.132,129
0210150006,2022-09-25 20:05:00,2022-09-25 20:05:25,0.000,75,0.1,0.000,12.80,0.136,129
0210150006,2022-09-25 20:00:00,2022-09-25 20:00:21,0.000,81,0.1,0.000,12.79,0.165,129
0210150006,2022-09-25 19:55:00,2022-09-25 19:55:31,0.000,84,0.1,0.000,12.80,0.120,129
0210150006,2022-09-25 19:50:00,2022-09-25 19:50:24,0.000,75,0.1,0.000,12.79,0.144,129
0210150006,2022-09-25 19:45:00,2022-09-25 19:45:23,0.000,75,0.1,0.000,12.79,0.153,129
0210150006,2022-09-25 19:40:00,2022-09-25 19:40:26,0.000,75,0.1,0.000,12.78,0.128,129
0210150006,2022-09-25 19:35:00,2022-09-25 19:35:24,0.000,75,0.1,0.000,12.78,0.136,129
0210150006,2022-09-25 19:30:00,2022-09-25 19:30:25,0.000,75,0.1,0.000,12.76,0.132,129
0210150006,2022-09-25 19:25:00,2022-09-25 19:25:22,0.000,75,0.1,0.000,12.76,0.144,129
0210150006,2022-09-25 19:20:00,2022-09-25 19:20:25,0.000,75,0.1,0.000,12.76,0.144,129
0210150006,2022-09-25 19:15:00,2022-09-25 19:15:26,0.000,84,0.1,0.000,12.78,0.136,129
0210150006,2022-09-25 19:10:00,2022-09-25 19:10:26,0.000,75,0.1,0.000,12.78,0.140,129
0210150006,2022-09-25 19:05:00,2022-09-25 19:05:23,0.000,78,0.1,0.000,12.81,0.148,129
0210150006,2022-09-25 19:00:00,2022-09-25 19:00:22,0.000,75,0.1,0.000,12.85,0.124,129
0210150006,2022-09-25 18:55:00,2022-09-25 18:55:22,0.000,84,0.1,0.000,12.88,0.120,129
0210150006,2022-09-25 18:50:00,2022-09-25 18:50:20,0.000,75,0.1,0.000,12.94,0.140,129
0210150006,2022-09-25 18:45:00,2022-09-25 18:45:22,0.000,78,0.1,0.000,12.99,0.153,129
0210150006,2022-09-25 18:40:00,2022-09-25 18:40:24,0.000,75,0.1,0.000,13.03,0.120,129
0210150006,2022-09-25 18:35:00,2022-09-25 18:35:22,0.000,75,0.1,0.000,13.08,0.140,129
0210150006,2022-09-25 18:30:00,2022-09-25 18:30:21,0.000,75,0.1,0.000,13.15,0.148,129
0210150006,2022-09-25 18:25:00,2022-09-25 18:25:22,0.000,75,0.1,0.000,13.22,0.120,129
0210150006,2022-09-25 18:20:00,2022-09-25 18:20:23,0.000,75,0.1,0.000,13.28,0.136,129
0210150006,2022-09-25 18:15:00,2022-09-25 18:15:21,0.000,75,0.1,0.000,13.32,0.144,129
0210150006,2022-09-25 18:10:00,2022-09-25 18:10:22,0.000,75,0.1,0.000,13.38,0.128,129
0210150006,2022-09-25 18:05:00,2022-09-25 18:05:28,0.000,68,0.1,0.000,13.45,0.144,129
0210150006,2022-09-25 18:00:00,2022-09-25 18:00:23,0.000,78,0.1,0.000,13.52,0.132,129
0210150006,2022-09-25 17:55:00,2022-09-25 17:55:31,0.000,75,0.1,0.000,13.75,0.157,129
0210150006,2022-09-25 17:50:00,2022-09-25 17:50:22,0.000,84,0.1,0.000,13.90,0.128,129
0210150006,2022-09-25 17:45:00,2022-09-25 17:45:23,0.000,75,0.1,0.000,13.97,0.132,129
0210150006,2022-09-25 17:40:00,2022-09-25 17:40:21,0.000,75,0.1,0.000,13.99,0.144,129
0210150006,2022-09-25 17:35:00,2022-09-25 17:35:24,0.000,75,0.1,0.000,14.03,0.128,129
0210150006,2022-09-25 17:30:00,2022-09-25 17:30:29,0.000,81,0.1,0.000,14.06,0.120,129
0210150006,2022-09-25 17:25:00,2022-09-25 17:25:30,0.000,75,0.1,0.000,14.06,0.136,129
0210150006,2022-09-25 17:20:00,2022-09-25 17:20:21,0.000,81,0.1,0.000,14.06,0.140,129
0210150006,2022-09-25 17:15:00,2022-09-25 17:15:24,0.000,75,0.1,0.000,14.17,0.120,129
0210150006,2022-09-25 17:10:00,2022-09-25 17:10:25,0.000,78,0.1,0.000,14.00,0.136,129
0210150006,2022-09-25 17:05:00,2022-09-25 17:10:25,0.000,78,0.1,0.000,14.24,0.136,129
0210150006,2022-09-25 17:00:00,2022-09-25 17:00:31,0.000,75,0.1,0.000,14.13,0.148,129
0210150006,2022-09-25 16:55:00,2022-09-25 16:55:21,0.000,78,0.1,0.000,14.24,0.144,129
0210150006,2022-09-25 16:50:00,2022-09-25 16:50:22,0.000,75,0.1,0.000,14.10,0.144,129
0210150006,2022-09-25 16:45:00,2022-09-25 16:45:23,0.000,78,0.1,0.000,14.24,0.136,129
0210150006,2022-09-25 16:40:00,2022-09-25 16:40:24,0.000,78,0.1,0.000,14.24,0.140,129
0210150006,2022-09-25 16:35:00,2022-09-25 16:35:23,0.000,78,0.1,0.000,14.11,0.136,129
0210150006,2022-09-25 16:30:00,2022-09-25 16:30:20,0.000,71,0.1,0.000,14.24,0.140,129
0210150006,2022-09-25 16:25:00,2022-09-25 16:25:25,0.000,81,0.1,0.000,14.09,0.136,129
0210150006,2022-09-25 16:20:00,2022-09-25 16:20:21,0.000,68,0.1,0.000,14.07,0.136,129
0210150006,2022-09-25 16:15:00,2022-09-25 16:15:22,0.000,75,0.1,0.000,14.22,0.136,129
0210150006,2022-09-25 16:10:00,2022-09-25 16:10:20,0.000,75,0.1,0.000,14.26,0.153,129
0210150006,2022-09-25 16:05:00,2022-09-25 16:05:21,0.000,68,0.1,0.000,14.15,0.153,129
0210150006,2022-09-25 16:00:00,2022-09-25 16:00:22,0.000,81,0.1,0.000,14.00,0.140,129
0210150006,2022-09-25 15:55:00,2022-09-25 15:55:21,0.000,75,0.1,0.000,14.30,0.140,129
0210150006,2022-09-25 15:50:00,2022-09-25 15:50:22,0.000,78,0.1,0.000,14.00,0.144,129
0210150006,2022-09-25 15:45:00,2022-09-25 15:45:22,0.000,75,0.1,0.000,14.23,0.140,129
0210150006,2022-09-25 15:40:00,2022-09-25 15:40:22,0.000,75,0.1,0.000,14.26,0.148,129
0210150006,2022-09-25 15:35:00,2022-09-25 15:35:22,0.000,81,0.1,0.000,14.13,0.132,129
0210150006,2022-09-25 15:30:00,2022-09-25 15:30:23,2.184,75,0.1,0.001,14.26,0.148,129
0210150006,2022-09-25 15:25:00,2022-09-25 15:25:23,0.000,81,0.1,0.000,14.00,0.136,129
0210150006,2022-09-25 15:20:00,2022-09-25 15:20:29,0.000,71,0.1,0.000,14.39,0.153,129
0210150006,2022-09-25 15:15:00,2022-09-25 15:15:22,0.000,78,0.1,0.000,14.51,0.140,129
0210150006,2022-09-25 15:10:00,2022-09-25 15:10:24,0.000,75,0.1,0.000,14.24,0.153,129
0210150006,2022-09-25 15:05:00,2022-09-25 15:05:24,9.269,75,0.1,0.004,14.24,0.157,129
0210150006,2022-09-25 15:00:00,2022-09-25 15:00:25,3.778,75,0.1,0.002,14.26,0.128,129
0210150006,2022-09-25 14:55:00,2022-09-25 14:55:25,0.000,75,0.1,0.000,14.24,0.144,129
0210150006,2022-09-25 14:50:00,2022-09-25 14:50:23,0.000,75,0.1,0.000,14.50,0.140,129
0210150006,2022-09-25 14:45:00,2022-09-25 14:45:25,0.000,81,0.1,0.000,14.37,0.136,129
0210150006,2022-09-25 14:40:00,2022-09-25 14:40:23,0.000,75,0.1,0.000,14.48,0.153,129
0210150006,2022-09-25 14:35:00,2022-09-25 14:35:23,0.000,75,0.1,0.000,14.50,0.148,129
0210150006,2022-09-25 14:30:00,2022-09-25 14:30:26,0.000,78,0.1,0.000,13.99,0.148,129
0210150006,2022-09-25 14:25:00,2022-09-25 14:25:21,0.000,75,0.1,0.000,13.98,0.169,129
0210150006,2022-09-25 14:20:00,2022-09-25 14:20:25,0.000,78,0.1,0.000,14.00,0.128,129
0210150006,2022-09-25 14:15:00,2022-09-25 14:15:24,0.000,78,0.1,0.000,14.24,0.157,129
0210150006,2022-09-25 14:10:00,2022-09-25 14:10:24,0.000,71,0.1,0.000,14.16,0.165,129
0210150006,2022-09-25 14:05:00,2022-09-25 14:05:21,0.000,75,0.1,0.000,14.03,0.148,129
0210150006,2022-09-25 14:00:00,2022-09-25 14:00:22,0.000,75,0.1,0.000,14.23,0.144,129
0210150006,2022-09-25 13:55:00,2022-09-25 13:55:21,0.000,75,0.1,0.000,13.98,0.157,129
0210150006,2022-09-25 13:50:00,2022-09-25 13:50:19,0.000,75,0.1,0.000,14.28,0.136,129
0210150006,2022-09-25 13:45:00,2022-09-25 13:45:22,0.000,75,0.1,0.000,14.37,0.157,129
0210150006,2022-09-25 13:40:00,2022-09-25 13:40:20,0.000,75,0.1,0.000,14.29,0.144,129
0210150006,2022-09-25 13:35:00,2022-09-25 13:35:21,0.000,75,0.1,0.000,14.59,0.148,129
0210150006,2022-09-25 13:30:00,2022-09-25 13:30:23,0.000,68,0.1,0.000,14.40,0.161,129
0210150006,2022-09-25 13:25:00,2022-09-25 13:25:20,0.000,78,0.1,0.000,14.27,0.144,129
0210150006,2022-09-25 13:20:00,2022-09-25 13:20:22,0.000,71,0.1,0.000,14.41,0.153,129
0210150006,2022-09-25 13:15:00,2022-09-25 13:15:24,0.000,75,0.1,0.000,14.38,0.157,129
0210150006,2022-09-25 13:10:00,2022-09-25 13:10:23,0.000,75,0.1,0.000,14.46,0.144,129
0210150006,2022-09-25 13:05:00,2022-09-25 13:05:25,0.000,81,0.1,0.000,14.25,0.177,129
0210150006,2022-09-25 13:00:00,2022-09-25 13:00:22,0.000,71,0.1,0.000,14.29,0.161,129
0210150006,2022-09-25 12:55:00,2022-09-25 12:55:33,0.000,75,0.1,0.000,14.29,0.153,129
0210150006,2022-09-25 12:50:00,2022-09-25 12:50:23,0.000,75,0.1,0.000,14.34,0.140,129
0210150006,2022-09-25 12:45:00,2022-09-25 12:45:22,0.000,84,0.1,0.000,14.49,0.136,129
0210150006,2022-09-25 12:40:00,2022-09-25 12:40:22,0.000,75,0.1,0.000,14.36,0.128,129
0210150006,2022-09-25 12:35:00,2022-09-25 12:35:31,0.000,75,0.1,0.000,14.31,0.124,129
0210150006,2022-09-25 12:30:00,2022-09-25 12:30:24,0.000,71,0.1,0.000,14.25,0.153,129
0210150006,2022-09-25 12:25:00,2022-09-25 12:25:23,0.000,78,0.1,0.000,14.40,0.140,129
0210150006,2022-09-25 12:20:00,2022-09-25 12:20:23,0.000,71,0.1,0.000,14.32,0.136,129
0210150006,2022-09-25 12:15:00,2022-09-25 12:15:23,0.000,84,0.1,0.000,14.25,0.136,129
0210150006,2022-09-25 12:10:00,2022-09-25 12:10:23,0.000,75,0.1,0.000,14.38,0.128,129
0210150006,2022-09-25 12:05:00,2022-09-25 12:05:22,0.000,78,0.1,0.000,14.46,0.144,129
0210150006,2022-09-25 12:00:00,2022-09-25 12:00:24,0.000,75,0.1,0.000,14.26,0.136,129
0210150006,2022-09-25 11:55:00,2022-09-25 11:55:21,0.000,75,0.1,0.000,14.44,0.153,129
0210150006,2022-09-25 11:50:00,2022-09-25 11:50:25,0.000,75,0.1,0.000,14.47,0.144,129
0210150006,2022-09-25 11:45:00,2022-09-25 11:45:21,0.000,75,0.1,0.000,14.33,0.165,129
0210150006,2022-09-25 11:40:00,2022-09-25 11:40:19,0.000,75,0.1,0.000,14.42,0.144,129
0210150006,2022-09-25 11:35:00,2022-09-25 11:35:21,0.000,75,0.1,0.000,14.44,0.153,129
0210150006,2022-09-25 11:30:00,2022-09-25 11:30:30,0.000,81,0.1,0.000,14.43,0.153,129
0210150006,2022-09-25 11:25:00,2022-09-25 11:25:26,0.000,81,0.1,0.000,14.29,0.153,129
0210150006,2022-09-25 11:20:00,2022-09-25 11:20:22,0.000,75,0.1,0.000,14.06,0.153,129
0210150006,2022-09-25 11:15:00,2022-09-25 11:15:22,0.000,78,0.1,0.000,14.45,0.136,129
0210150006,2022-09-25 11:10:00,2022-09-25 11:10:24,0.000,68,0.1,0.000,14.26,0.169,129
0210150006,2022-09-25 11:05:00,2022-09-25 11:05:20,0.000,81,0.1,0.000,14.44,0.124,129
0210150006,2022-09-25 11:00:00,2022-09-25 11:00:29,0.000,81,0.1,0.000,14.44,0.136,129
0210150006,2022-09-25 10:55:00,2022-09-25 10:55:29,0.000,75,0.1,0.000,14.40,0.132,129
0210150006,2022-09-25 10:50:00,2022-09-25 10:50:30,0.000,75,0.1,0.000,14.28,0.132,129
0210150006,2022-09-25 10:45:00,2022-09-25 10:45:22,0.000,78,0.1,0.000,14.29,0.161,129
0210150006,2022-09-25 10:40:00,2022-09-25 10:40:23,0.000,78,0.1,0.000,14.43,0.161,129
0210150006,2022-09-25 10:35:00,2022-09-25 10:35:23,0.000,81,0.1,0.000,14.46,0.153,129
0210150006,2022-09-25 10:30:00,2022-09-25 10:30:28,0.000,75,0.1,0.000,14.46,0.169,129
0210150006,2022-09-25 10:25:00,2022-09-25 10:25:23,0.000,84,0.1,0.000,14.52,0.153,129
0210150006,2022-09-25 10:20:00,2022-09-25 10:20:21,0.000,84,0.1,0.000,14.37,0.140,129
0210150006,2022-09-25 10:15:00,2022-09-25 10:15:24,0.000,56,0.1,0.000,14.46,0.165,129
0210150006,2022-09-25 10:10:00,2022-09-25 10:10:36,0.000,81,0.1,0.000,14.36,0.124,129
0210150006,2022-09-25 10:05:00,2022-09-25 10:05:22,0.000,78,0.1,0.000,14.42,0.144,129
0210150006,2022-09-25 10:00:00,2022-09-25 10:00:24,0.000,78,0.1,0.000,14.42,0.153,129
0210150006,2022-09-25 09:55:00,2022-09-25 09:55:23,0.000,75,0.1,0.000,14.26,0.136,129
0210150006,2022-09-25 09:50:00,2022-09-25 09:50:20,0.000,78,0.1,0.000,14.29,0.148,129
0210150006,2022-09-25 09:45:00,2022-09-25 09:45:23,2.376,75,0.1,0.001,14.27,0.161,129
0210150006,2022-09-25 09:40:00,2022-09-25 09:40:24,2.066,81,0.1,0.001,14.32,0.140,129
0210150006,2022-09-25 09:35:00,2022-09-25 09:35:21,0.000,81,0.1,0.000,14.44,0.153,129
0210150006,2022-09-25 09:30:00,2022-09-25 09:30:25,0.000,81,0.1,0.000,14.49,0.120,129
0210150006,2022-09-25 09:25:00,2022-09-25 09:25:23,0.000,75,0.1,0.000,14.56,0.136,129
0210150006,2022-09-25 09:20:00,2022-09-25 09:20:28,0.000,78,0.1,0.000,14.31,0.140,129
0210150006,2022-09-25 09:15:00,2022-09-25 09:15:21,0.000,81,0.1,0.000,14.43,0.132,129
0210150006,2022-09-25 09:10:00,2022-09-25 09:10:25,0.000,75,0.1,0.000,14.33,0.116,129
0210150006,2022-09-25 09:05:00,2022-09-25 09:05:22,0.000,75,0.1,0.000,14.24,0.128,129
0210150006,2022-09-25 09:00:00,2022-09-25 09:00:20,0.000,81,0.1,0.000,14.32,0.140,129
0210150006,2022-09-25 08:55:00,2022-09-25 08:55:24,0.000,81,0.1,0.000,14.43,0.148,129
0210150006,2022-09-25 08:50:00,2022-09-25 08:50:25,0.000,75,0.1,0.000,14.34,0.165,129
0210150006,2022-09-25 08:45:00,2022-09-25 08:45:23,0.000,81,0.1,0.000,14.28,0.165,129
0210150006,2022-09-25 08:40:00,2022-09-25 08:40:20,0.000,81,0.1,0.000,14.35,0.140,129
0210150006,2022-09-25 08:35:00,2022-09-25 08:35:24,0.000,81,0.1,0.000,14.32,0.148,129
0210150006,2022-09-25 08:30:00,2022-09-25 08:30:23,0.000,75,0.1,0.000,14.32,0.124,129
0210150006,2022-09-25 08:25:00,2022-09-25 08:25:21,4.250,81,0.1,0.002,14.56,0.144,129
0210150006,2022-09-25 08:20:00,2022-09-25 08:20:25,0.000,78,0.1,0.000,14.50,0.148,129
0210150006,2022-09-25 08:15:00,2022-09-25 08:15:27,0.000,81,0.1,0.000,14.52,0.128,129
0210150006,2022-09-25 08:10:00,2022-09-25 08:10:23,0.000,81,0.1,0.000,14.31,0.148,129
0210150006,2022-09-25 08:05:00,2022-09-25 08:05:23,0.000,78,0.1,0.000,14.42,0.153,129
0210150006,2022-09-25 08:00:00,2022-09-25 08:00:24,0.000,78,0.1,0.000,14.03,0.120,129
0210150006,2022-09-25 07:55:00,2022-09-25 07:55:24,0.000,78,0.1,0.000,14.43,0.132,129
0210150006,2022-09-25 07:50:00,2022-09-25 07:50:21,0.000,78,0.1,0.000,14.39,0.148,129
0210150006,2022-09-25 07:45:00,2022-09-25 07:45:24,0.000,78,0.1,0.000,14.06,0.136,129
0210150006,2022-09-25 07:40:00,2022-09-25 07:40:20,0.000,78,0.1,0.000,13.78,0.144,129
0210150006,2022-09-25 07:35:00,2022-09-25 07:35:23,0.000,78,0.1,0.000,13.71,0.148,129
0210150006,2022-09-25 07:30:00,2022-09-25 07:30:21,0.000,84,0.1,0.000,13.68,0.161,129
0210150006,2022-09-25 07:25:00,2022-09-25 07:25:22,0.000,75,0.1,0.000,13.61,0.144,129
0210150006,2022-09-25 07:20:00,2022-09-25 07:20:21,0.000,78,0.1,0.000,13.55,0.136,129
0210150006,2022-09-25 07:15:00,2022-09-25 07:15:21,0.000,78,0.1,0.000,13.51,0.165,129
0210150006,2022-09-25 07:10:00,2022-09-25 07:10:22,0.000,84,0.1,0.000,13.48,0.132,129
0210150006,2022-09-25 07:05:00,2022-09-25 07:05:24,0.000,81,0.1,0.000,13.41,0.140,129
0210150006,2022-09-25 07:00:00,2022-09-25 07:00:23,0.000,78,0.1,0.000,13.25,0.132,129
0210150006,2022-09-25 06:55:00,2022-09-25 06:55:20,0.000,78,0.1,0.000,13.10,0.144,129
0210150006,2022-09-25 06:50:00,2022-09-25 06:50:22,0.000,78,0.1,0.000,12.98,0.140,129
0210150006,2022-09-25 06:45:00,2022-09-25 06:45:22,2.184,78,0.1,0.001,12.88,0.148,129
0210150006,2022-09-25 06:40:00,2022-09-25 06:40:24,0.000,81,0.1,0.000,12.78,0.148,129
0210150006,2022-09-25 06:35:00,2022-09-25 06:35:21,0.000,78,0.1,0.000,12.73,0.124,129
0210150006,2022-09-25 06:30:00,2022-09-25 06:30:21,0.000,78,0.1,0.000,12.68,0.148,129
0210150006,2022-09-25 06:25:00,2022-09-25 06:25:25,0.000,78,0.1,0.000,12.68,0.144,129
0210150006,2022-09-25 06:20:00,2022-09-25 06:20:25,0.000,78,0.1,0.000,12.67,0.136,129
0210150006,2022-09-25 06:15:00,2022-09-25 06:15:21,0.000,84,0.1,0.000,12.66,0.136,129
0210150006,2022-09-25 06:10:00,2022-09-25 06:10:21,0.000,78,0.1,0.000,12.65,0.144,129
0210150006,2022-09-25 06:05:00,2022-09-25 06:05:24,0.000,78,0.1,0.000,12.65,0.120,129
0210150006,2022-09-25 06:00:00,2022-09-25 06:00:21,0.000,78,0.1,0.000,12.67,0.140,129
0210150006,2022-09-25 05:55:00,2022-09-25 05:55:20,0.000,78,0.1,0.000,12.67,0.161,129
0210150006,2022-09-25 05:50:00,2022-09-25 05:50:22,0.000,78,0.1,0.000,12.67,0.165,129
0210150006,2022-09-25 05:45:00,2022-09-25 05:45:23,0.000,78,0.1,0.000,12.67,0.136,129
0210150006,2022-09-25 05:40:00,2022-09-25 05:40:25,0.000,78,0.1,0.000,12.68,0.157,129
0210150006,2022-09-25 05:35:00,2022-09-25 05:35:24,0.000,78,0.1,0.000,12.65,0.140,129
0210150006,2022-09-25 05:30:00,2022-09-25 05:30:35,0.000,78,0.1,0.000,12.68,0.157,129
0210150006,2022-09-25 05:25:00,2022-09-25 05:25:24,0.000,78,0.1,0.000,12.69,0.165,129
0210150006,2022-09-25 05:20:00,2022-09-25 05:20:25,0.000,84,0.1,0.000,12.69,0.144,129
0210150006,2022-09-25 05:15:00,2022-09-25 05:15:22,0.000,78,0.1,0.000,12.68,0.144,129
0210150006,2022-09-25 05:10:00,2022-09-25 05:10:26,0.000,78,0.1,0.000,12.68,0.148,129
0210150006,2022-09-25 05:05:00,2022-09-25 05:05:22,0.000,78,0.1,0.000,12.68,0.153,129
0210150006,2022-09-25 05:00:00,2022-09-25 05:00:29,0.000,68,0.1,0.000,12.68,0.165,129
0210150006,2022-09-25 04:55:00,2022-09-25 04:55:24,0.000,84,0.1,0.000,12.70,0.144,129
0210150006,2022-09-25 04:50:00,2022-09-25 04:50:21,0.000,87,0.1,0.000,12.71,0.148,129
0210150006,2022-09-25 04:45:00,2022-09-25 04:45:21,0.000,78,0.1,0.000,12.71,0.132,129
0210150006,2022-09-25 04:40:00,2022-09-25 04:40:22,0.000,84,0.1,0.000,12.70,0.140,129
0210150006,2022-09-25 04:35:00,2022-09-25 04:35:23,0.000,81,0.1,0.000,12.72,0.165,129
0210150006,2022-09-25 04:30:00,2022-09-25 04:30:23,0.000,75,0.1,0.000,12.72,0.161,129
0210150006,2022-09-25 04:25:00,2022-09-25 04:25:23,0.000,78,0.1,0.000,12.71,0.144,129
0210150006,2022-09-25 04:20:00,2022-09-25 04:20:20,0.000,75,0.1,0.000,12.71,0.165,129
0210150006,2022-09-25 04:15:00,2022-09-25 04:15:23,0.000,78,0.1,0.000,12.72,0.132,129
0210150006,2022-09-25 04:10:00,2022-09-25 04:10:22,0.000,75,0.1,0.000,12.72,0.148,129
0210150006,2022-09-25 04:05:00,2022-09-25 04:05:25,0.000,75,0.1,0.000,12.72,0.165,129
0210150006,2022-09-25 04:00:00,2022-09-25 04:00:20,0.000,78,0.1,0.000,12.72,0.165,129
0210150006,2022-09-25 03:55:00,2022-09-25 03:55:22,0.000,78,0.1,0.000,12.72,0.165,129
0210150006,2022-09-25 03:50:00,2022-09-25 03:50:22,0.000,78,0.1,0.000,12.72,0.132,129
0210150006,2022-09-25 03:45:00,2022-09-25 03:45:25,0.000,81,0.1,0.000,12.73,0.148,129
0210150006,2022-09-25 03:40:00,2022-09-25 03:40:23,0.000,75,0.1,0.000,12.72,0.153,129
0210150006,2022-09-25 03:35:00,2022-09-25 03:35:35,0.000,68,0.1,0.000,12.74,0.153,129
0210150006,2022-09-25 03:30:00,2022-09-25 03:30:21,0.000,75,0.1,0.000,12.73,0.153,129
0210150006,2022-09-25 03:25:00,2022-09-25 03:25:20,0.000,75,0.1,0.000,12.73,0.140,129
0210150006,2022-09-25 03:20:00,2022-09-25 03:20:24,0.000,75,0.1,0.000,12.72,0.144,129
0210150006,2022-09-25 03:15:00,2022-09-25 03:15:30,0.000,68,0.1,0.000,12.72,0.148,129
0210150006,2022-09-25 03:10:00,2022-09-25 03:10:28,4.752,78,0.1,0.002,12.75,0.161,129
0210150006,2022-09-25 03:05:00,2022-09-25 03:05:22,0.000,84,0.1,0.000,12.73,0.153,129
