站点编号,观测时间,存储时间,小时水量1(立方米/小时),信号强度(百分比),浊度1(度),流速1(米/秒),电源电压(伏特),水位1(米),报警信息
0210150001,2021-06-21 16:50:00,2021-06-21 16:50:21,0.000,75,10.8,0.000,14.06,0.020,129
0210150001,2021-06-21 16:45:00,2021-06-21 16:45:22,0.000,75,10.8,0.000,13.90,0.020,129
0210150001,2021-06-21 16:40:00,2021-06-21 16:40:21,0.000,75,10.8,0.000,13.80,0.020,129
0210150001,2021-06-21 16:35:00,2021-06-21 16:35:25,0.000,78,10.8,0.000,14.01,0.020,129
0210150001,2021-06-21 16:30:00,2021-06-21 16:30:21,0.000,75,10.8,0.000,14.16,0.020,129
0210150001,2021-06-21 16:25:00,2021-06-21 16:25:31,0.000,78,10.7,0.000,13.82,0.020,129
0210150001,2021-06-21 16:20:00,2021-06-21 16:20:20,0.000,78,10.8,0.000,13.80,0.020,129
0210150001,2021-06-21 16:15:00,2021-06-21 16:15:22,0.000,84,10.6,0.000,14.18,0.020,129
0210150001,2021-06-21 16:10:00,2021-06-21 16:10:24,0.000,75,10.6,0.000,13.80,0.020,129
0210150001,2021-06-21 16:05:00,2021-06-21 16:05:20,0.000,75,10.5,0.000,13.78,0.020,129
0210150001,2021-06-21 16:00:00,2021-06-21 16:00:24,0.000,78,10.6,0.000,13.81,0.020,129
0210150001,2021-06-21 15:55:00,2021-06-21 15:55:22,0.000,84,10.5,0.000,14.18,0.020,129
0210150001,2021-06-21 15:50:00,2021-06-21 15:50:22,0.000,84,10.4,0.000,14.19,0.020,129
0210150001,2021-06-21 15:45:00,2021-06-21 15:45:21,0.000,75,10.5,0.000,14.06,0.020,129
0210150001,2021-06-21 15:40:00,2021-06-21 15:40:22,0.000,81,10.5,0.000,13.80,0.020,129
0210150001,2021-06-21 15:35:00,2021-06-21 15:35:23,0.000,78,10.5,0.000,14.19,0.020,129
0210150001,2021-06-21 15:30:00,2021-06-21 15:30:24,0.000,78,10.4,0.000,14.06,0.020,129
0210150001,2021-06-21 15:25:00,2021-06-21 15:25:20,0.000,75,10.4,0.000,13.77,0.020,129
0210150001,2021-06-21 15:20:00,2021-06-21 15:20:22,0.000,78,10.5,0.000,13.79,0.020,129
0210150001,2021-06-21 15:15:00,2021-06-21 15:15:25,0.000,75,10.5,0.000,14.16,0.020,129
0210150001,2021-06-21 15:10:00,2021-06-21 15:10:23,0.000,75,10.4,0.000,14.06,0.020,129
0210150001,2021-06-21 15:05:00,2021-06-21 15:05:18,0.000,84,10.4,0.000,13.80,0.020,129
0210150001,2021-06-21 15:00:00,2021-06-21 15:00:22,0.000,75,10.4,0.000,14.17,0.020,129
0210150001,2021-06-21 14:55:00,2021-06-21 14:55:28,0.000,78,10.4,0.000,14.06,0.020,129
0210150001,2021-06-21 14:50:00,2021-06-21 14:50:24,0.000,78,10.4,0.000,14.21,0.020,129
0210150001,2021-06-21 14:45:00,2021-06-21 14:45:22,0.000,75,10.3,0.000,14.09,0.020,129
0210150001,2021-06-21 14:40:00,2021-06-21 14:40:24,0.000,78,10.3,0.000,13.80,0.020,129
0210150001,2021-06-21 14:35:00,2021-06-21 14:35:22,0.000,75,10.3,0.000,13.84,0.020,129
0210150001,2021-06-21 14:30:00,2021-06-21 14:30:21,0.000,75,10.3,0.000,13.86,0.020,129
0210150001,2021-06-21 14:25:00,2021-06-21 14:25:23,0.000,78,10.3,0.000,14.17,0.020,129
0210150001,2021-06-21 14:20:00,2021-06-21 14:20:24,0.000,65,10.2,0.000,13.80,0.020,129
0210150001,2021-06-21 14:15:00,2021-06-21 14:15:21,0.000,75,10.2,0.000,13.80,0.020,129
0210150001,2021-06-21 14:10:00,2021-06-21 14:10:27,0.000,75,10.2,0.000,13.84,0.020,129
0210150001,2021-06-21 14:05:00,2021-06-21 14:05:19,0.000,81,10.3,0.000,14.14,0.020,129
0210150001,2021-06-21 14:00:00,2021-06-21 14:00:26,0.000,75,10.2,0.000,14.10,0.020,129
0210150001,2021-06-21 13:55:00,2021-06-21 13:55:25,0.000,75,10.3,0.000,13.77,0.020,129
0210150001,2021-06-21 13:50:00,2021-06-21 13:50:24,0.000,78,10.2,0.000,13.80,0.020,129
0210150001,2021-06-21 13:45:00,2021-06-21 13:45:23,0.000,75,10.0,0.000,13.79,0.020,129
0210150001,2021-06-21 13:40:00,2021-06-21 13:40:23,0.000,75,10.0,0.000,13.79,0.020,129
0210150001,2021-06-21 13:35:00,2021-06-21 13:35:25,0.000,78,10.1,0.000,14.06,0.020,129
0210150001,2021-06-21 13:30:00,2021-06-21 13:30:22,0.000,75,9.9,0.000,13.80,0.020,129
0210150001,2021-06-21 13:25:00,2021-06-21 13:25:23,0.000,78,10.1,0.000,13.97,0.020,129
0210150001,2021-06-21 13:20:00,2021-06-21 13:20:19,0.000,81,10.1,0.000,14.21,0.020,129
0210150001,2021-06-21 13:15:00,2021-06-21 13:15:22,0.000,75,10.2,0.000,13.82,0.020,129
0210150001,2021-06-21 13:10:00,2021-06-21 13:10:23,0.000,75,10.0,0.000,14.23,0.020,129
0210150001,2021-06-21 13:05:00,2021-06-21 13:05:24,0.000,68,9.7,0.000,14.13,0.020,129
0210150001,2021-06-21 13:00:00,2021-06-21 13:00:20,0.000,78,9.8,0.000,13.93,0.020,129
0210150001,2021-06-21 12:55:00,2021-06-21 12:55:21,0.000,75,9.8,0.000,13.81,0.020,129
0210150001,2021-06-21 12:50:00,2021-06-21 12:50:21,0.000,75,9.8,0.000,14.17,0.020,129
0210150001,2021-06-21 12:45:00,2021-06-21 12:45:21,0.000,75,9.7,0.000,13.83,0.020,129
0210150001,2021-06-21 12:40:00,2021-06-21 12:40:23,0.000,75,9.6,0.000,14.10,0.020,129
0210150001,2021-06-21 12:35:00,2021-06-21 12:35:21,0.000,78,9.5,0.000,14.28,0.020,129
0210150001,2021-06-21 12:30:00,2021-06-21 12:30:25,0.000,78,9.4,0.000,14.06,0.020,129
0210150001,2021-06-21 12:25:00,2021-06-21 12:25:20,0.000,75,9.5,0.000,14.06,0.020,129
0210150001,2021-06-21 12:20:00,2021-06-21 12:20:21,0.000,71,9.9,0.000,13.78,0.020,129
0210150001,2021-06-21 12:15:00,2021-06-21 12:15:29,0.000,81,9.7,0.000,13.80,0.020,129
0210150001,2021-06-21 12:10:00,2021-06-21 12:10:22,0.000,75,9.5,0.000,13.83,0.020,129
0210150001,2021-06-21 12:05:00,2021-06-21 12:05:23,0.000,75,9.9,0.000,14.09,0.020,129
0210150001,2021-06-21 12:00:00,2021-06-21 12:00:21,0.000,75,9.8,0.000,14.19,0.020,129
0210150001,2021-06-21 11:55:00,2021-06-21 11:55:20,0.000,84,9.6,0.000,13.87,0.020,129
0210150001,2021-06-21 11:50:00,2021-06-21 11:50:19,0.000,81,9.8,0.000,14.08,0.020,129
0210150001,2021-06-21 11:45:00,2021-06-21 11:45:23,0.000,75,9.9,0.000,14.06,0.020,129
0210150001,2021-06-21 11:40:00,2021-06-21 11:40:23,0.000,75,10.1,0.000,13.82,0.020,129
0210150001,2021-06-21 11:35:00,2021-06-21 11:35:22,0.000,75,10.6,0.000,14.06,0.020,129
0210150001,2021-06-21 11:30:00,2021-06-21 11:30:23,0.000,75,9.9,0.000,14.13,0.020,129
0210150001,2021-06-21 11:25:00,2021-06-21 11:25:24,0.000,75,10.0,0.000,14.03,0.020,129
0210150001,2021-06-21 11:20:00,2021-06-21 11:20:22,0.000,78,9.9,0.000,13.80,0.020,129
0210150001,2021-06-21 11:15:00,2021-06-21 11:15:23,0.000,81,10.1,0.000,14.17,0.020,129
0210150001,2021-06-21 11:10:00,2021-06-21 11:10:25,0.000,75,10.2,0.000,14.19,0.020,129
0210150001,2021-06-21 11:05:00,2021-06-21 11:05:23,0.000,75,9.9,0.000,13.77,0.020,129
0210150001,2021-06-21 11:00:00,2021-06-21 11:00:21,0.000,75,10.0,0.000,13.83,0.020,129
0210150001,2021-06-21 10:55:00,2021-06-21 10:55:39,0.000,75,9.9,0.000,14.23,0.020,129
0210150001,2021-06-21 10:50:00,2021-06-21 10:55:39,0.000,75,9.8,0.000,14.06,0.020,129
0210150001,2021-06-21 10:45:00,2021-06-21 10:45:26,0.000,75,10.0,0.000,13.82,0.020,129
0210150001,2021-06-21 10:40:00,2021-06-21 10:40:20,0.000,75,9.8,0.000,14.10,0.020,129
0210150001,2021-06-21 10:35:00,2021-06-21 10:35:21,0.000,75,9.7,0.000,14.21,0.020,129
0210150001,2021-06-21 10:30:00,2021-06-21 10:30:25,0.000,81,9.8,0.000,13.80,0.020,129
0210150001,2021-06-21 10:25:00,2021-06-21 10:25:24,0.000,75,9.9,0.000,14.16,0.020,129
0210150001,2021-06-21 10:20:00,2021-06-21 10:20:22,0.000,75,10.0,0.000,13.79,0.020,129
0210150001,2021-06-21 10:15:00,2021-06-21 10:15:32,0.000,75,10.3,0.000,13.87,0.020,129
0210150001,2021-06-21 10:10:00,2021-06-21 10:12:20,0.000,78,9.9,0.000,13.99,0.020,129
0210150001,2021-06-21 10:05:00,2021-06-21 10:06:26,0.000,75,9.9,0.000,14.32,0.020,129
0210150001,2021-06-21 10:00:00,2021-06-21 10:00:21,0.000,75,9.9,0.000,14.23,0.020,129
0210150001,2021-06-21 09:55:00,2021-06-21 09:58:04,0.000,84,9.9,0.000,14.15,0.020,129
0210150001,2021-06-21 09:50:00,2021-06-21 09:50:26,0.000,78,10.6,0.000,13.82,0.020,129
0210150001,2021-06-21 09:45:00,2021-06-21 09:46:18,0.000,75,10.3,0.000,13.85,0.020,129
0210150001,2021-06-21 09:40:00,2021-06-21 09:40:21,0.000,75,9.8,0.000,14.05,0.020,129
0210150001,2021-06-21 09:35:00,2021-06-21 09:35:21,0.000,75,10.4,0.000,13.90,0.020,129
0210150001,2021-06-21 09:30:00,2021-06-21 09:30:20,0.000,78,10.6,0.000,13.93,0.020,129
0210150001,2021-06-21 09:25:00,2021-06-21 09:25:20,0.000,75,10.3,0.000,14.20,0.020,129
0210150001,2021-06-21 09:20:00,2021-06-21 09:20:24,0.000,81,10.2,0.000,13.80,0.020,129
0210150001,2021-06-21 09:15:00,2021-06-21 09:15:21,0.000,75,10.3,0.000,13.78,0.020,129
0210150001,2021-06-21 09:10:00,2021-06-21 09:10:20,0.000,78,10.4,0.000,14.02,0.020,129
0210150001,2021-06-21 09:05:00,2021-06-21 09:05:20,0.000,75,9.9,0.000,13.78,0.020,129
0210150001,2021-06-21 09:00:00,2021-06-21 09:00:21,0.000,78,10.2,0.000,14.16,0.020,129
0210150001,2021-06-21 08:55:00,2021-06-21 08:55:21,0.000,81,9.9,0.000,14.04,0.020,129
0210150001,2021-06-21 08:50:00,2021-06-21 08:50:22,0.000,75,10.2,0.000,14.18,0.020,129
0210150001,2021-06-21 08:45:00,2021-06-21 08:45:24,0.000,75,9.9,0.000,14.05,0.020,129
0210150001,2021-06-21 08:40:00,2021-06-21 08:40:21,0.000,81,10.2,0.000,13.96,0.020,129
0210150001,2021-06-21 08:35:00,2021-06-21 08:35:23,0.000,75,10.3,0.000,14.03,0.020,129
0210150001,2021-06-21 08:30:00,2021-06-21 08:30:26,0.000,75,10.2,0.000,14.04,0.020,129
0210150001,2021-06-21 08:25:00,2021-06-21 08:25:28,0.000,81,10.3,0.000,14.00,0.020,129
0210150001,2021-06-21 08:20:00,2021-06-21 08:20:20,0.000,78,10.1,0.000,13.80,0.020,129
0210150001,2021-06-21 08:15:00,2021-06-21 08:15:21,0.000,81,10.1,0.000,13.89,0.020,129
0210150001,2021-06-21 08:10:00,2021-06-21 08:10:20,0.000,75,10.2,0.000,13.84,0.020,129
0210150001,2021-06-21 08:05:00,2021-06-21 08:05:21,0.000,78,10.3,0.000,13.82,0.020,129
0210150001,2021-06-21 08:00:00,2021-06-21 08:00:19,0.000,78,10.3,0.000,13.77,0.020,129
0210150001,2021-06-21 07:55:00,2021-06-21 07:55:22,0.000,75,10.3,0.000,13.73,0.020,129
0210150001,2021-06-21 07:50:00,2021-06-21 07:50:25,0.000,75,10.3,0.000,13.70,0.020,129
0210150001,2021-06-21 07:45:00,2021-06-21 07:45:22,0.000,78,10.4,0.000,13.67,0.020,129
0210150001,2021-06-21 07:40:00,2021-06-21 07:40:23,0.000,75,10.5,0.000,13.65,0.020,129
0210150001,2021-06-21 07:35:00,2021-06-21 07:35:24,0.000,78,10.6,0.000,13.64,0.020,129
0210150001,2021-06-21 07:30:00,2021-06-21 07:30:20,0.000,78,10.7,0.000,13.60,0.020,129
0210150001,2021-06-21 07:25:00,2021-06-21 07:25:21,0.000,81,10.7,0.000,13.57,0.020,129
0210150001,2021-06-21 07:20:00,2021-06-21 07:20:22,0.000,81,10.8,0.000,13.57,0.020,129
0210150001,2021-06-21 07:15:00,2021-06-21 07:15:20,0.000,78,10.6,0.000,13.54,0.020,129
0210150001,2021-06-21 07:10:00,2021-06-21 07:10:20,0.000,78,10.6,0.000,13.48,0.020,129
0210150001,2021-06-21 07:05:00,2021-06-21 07:05:25,0.000,75,10.7,0.000,13.41,0.020,129
0210150001,2021-06-21 07:00:00,2021-06-21 07:00:20,0.000,68,10.8,0.000,13.34,0.020,129
0210150001,2021-06-21 06:55:00,2021-06-21 06:55:25,0.000,78,10.7,0.000,13.24,0.020,129
0210150001,2021-06-21 06:50:00,2021-06-21 06:50:22,0.000,78,10.9,0.000,13.15,0.020,129
0210150001,2021-06-21 06:45:00,2021-06-21 06:45:21,0.000,78,10.9,0.000,13.09,0.020,129
0210150001,2021-06-21 06:40:00,2021-06-21 06:40:30,0.000,78,11.0,0.000,13.04,0.020,129
0210150001,2021-06-21 06:35:00,2021-06-21 06:35:22,0.000,78,11.0,0.000,13.01,0.020,129
0210150001,2021-06-21 06:30:00,2021-06-21 06:30:24,0.000,78,11.0,0.000,12.98,0.020,129
0210150001,2021-06-21 06:25:00,2021-06-21 06:25:23,0.000,78,11.0,0.000,12.96,0.020,129
0210150001,2021-06-21 06:20:00,2021-06-21 06:20:20,0.000,78,11.0,0.000,12.93,0.020,129
0210150001,2021-06-21 06:15:00,2021-06-21 06:15:27,0.000,81,11.0,0.000,12.91,0.020,129
0210150001,2021-06-21 06:10:00,2021-06-21 06:10:23,0.000,78,11.0,0.000,12.90,0.020,129
0210150001,2021-06-21 06:05:00,2021-06-21 06:05:22,0.000,78,11.0,0.000,12.88,0.020,129
0210150001,2021-06-21 06:00:00,2021-06-21 06:00:21,0.000,78,11.1,0.000,12.87,0.020,129
0210150001,2021-06-21 05:55:00,2021-06-21 05:55:28,0.000,78,11.1,0.000,12.85,0.020,129
0210150001,2021-06-21 05:50:00,2021-06-21 05:50:21,0.000,84,11.2,0.000,12.85,0.020,129
0210150001,2021-06-21 05:45:00,2021-06-21 05:45:23,0.000,68,11.2,0.000,12.85,0.020,129
0210150001,2021-06-21 05:40:00,2021-06-21 05:40:24,0.000,81,11.2,0.000,12.85,0.020,129
0210150001,2021-06-21 05:35:00,2021-06-21 05:35:20,0.000,78,11.2,0.000,12.84,0.020,129
0210150001,2021-06-21 05:30:00,2021-06-21 05:30:22,0.000,78,11.2,0.000,12.85,0.020,129
0210150001,2021-06-21 05:25:00,2021-06-21 05:25:21,0.000,68,11.2,0.000,12.85,0.020,129
0210150001,2021-06-21 05:20:00,2021-06-21 05:20:20,0.000,81,11.2,0.000,12.85,0.020,129
0210150001,2021-06-21 05:15:00,2021-06-21 05:15:20,0.000,78,11.2,0.000,12.85,0.020,129
0210150001,2021-06-21 05:10:00,2021-06-21 05:10:23,0.000,50,11.2,0.000,12.85,0.020,129
0210150001,2021-06-21 05:05:00,2021-06-21 05:05:21,0.000,78,11.2,0.000,12.86,0.020,129
0210150001,2021-06-21 05:00:00,2021-06-21 05:00:22,0.000,68,11.2,0.000,12.86,0.020,129
0210150001,2021-06-21 04:55:00,2021-06-21 04:55:22,0.000,68,11.2,0.000,12.87,0.020,129
0210150001,2021-06-21 04:50:00,2021-06-21 04:50:18,0.000,78,11.1,0.000,12.86,0.020,129
0210150001,2021-06-21 04:45:00,2021-06-21 04:45:21,0.000,68,11.2,0.000,12.86,0.020,129
0210150001,2021-06-21 04:40:00,2021-06-21 04:40:23,0.000,68,11.2,0.000,12.86,0.020,129
0210150001,2021-06-21 04:35:00,2021-06-21 04:35:21,0.000,68,11.2,0.000,12.86,0.020,129
0210150001,2021-06-21 04:30:00,2021-06-21 04:30:23,0.000,75,11.2,0.000,12.87,0.020,129
0210150001,2021-06-21 04:25:00,2021-06-21 04:25:20,0.000,78,11.2,0.000,12.86,0.020,129
0210150001,2021-06-21 04:20:00,2021-06-21 04:20:23,0.000,78,11.2,0.000,12.88,0.020,129
0210150001,2021-06-21 04:15:00,2021-06-21 04:15:20,0.000,78,11.2,0.000,12.87,0.020,129
0210150001,2021-06-21 04:10:00,2021-06-21 04:10:24,0.000,78,11.2,0.000,12.88,0.020,129
0210150001,2021-06-21 04:05:00,2021-06-21 04:05:20,0.000,87,11.2,0.000,12.88,0.020,129
0210150001,2021-06-21 04:00:00,2021-06-21 04:00:22,0.000,78,11.2,0.000,12.88,0.020,129
0210150001,2021-06-21 03:55:00,2021-06-21 03:55:22,0.000,53,11.2,0.000,12.88,0.020,129
0210150001,2021-06-21 03:50:00,2021-06-21 03:50:29,0.000,78,11.2,0.000,12.88,0.020,129
0210150001,2021-06-21 03:45:00,2021-06-21 03:45:22,0.000,78,11.2,0.000,12.88,0.020,129
0210150001,2021-06-21 03:40:00,2021-06-21 03:40:19,0.000,81,11.2,0.000,12.88,0.020,129
0210150001,2021-06-21 03:35:00,2021-06-21 03:35:23,0.000,78,11.2,0.000,12.88,0.020,129
0210150001,2021-06-21 03:30:00,2021-06-21 03:30:21,0.000,78,11.2,0.000,12.88,0.020,129
0210150001,2021-06-21 03:25:00,2021-06-21 03:25:23,0.000,78,11.2,0.000,12.89,0.020,129
0210150001,2021-06-21 03:20:00,2021-06-21 03:20:21,0.000,78,11.1,0.000,12.88,0.020,129
0210150001,2021-06-21 03:15:00,2021-06-21 03:15:23,0.000,78,11.2,0.000,12.89,0.020,129
0210150001,2021-06-21 03:10:00,2021-06-21 03:10:20,0.000,78,11.2,0.000,12.89,0.020,129
0210150001,2021-06-21 03:05:00,2021-06-21 03:05:21,0.000,78,11.2,0.000,12.89,0.020,129
0210150001,2021-06-21 03:00:00,2021-06-21 03:00:24,0.000,81,11.2,0.000,12.89,0.020,129
0210150001,2021-06-21 02:55:00,2021-06-21 02:55:22,0.000,84,11.1,0.000,12.89,0.020,129
0210150001,2021-06-21 02:50:00,2021-06-21 02:50:24,0.000,78,11.2,0.000,12.89,0.020,129
0210150001,2021-06-21 02:45:00,2021-06-21 02:45:21,0.000,78,11.1,0.000,12.90,0.020,129
0210150001,2021-06-21 02:40:00,2021-06-21 02:40:22,0.000,75,11.2,0.000,12.89,0.020,129
0210150001,2021-06-21 02:35:00,2021-06-21 02:35:21,0.000,68,11.2,0.000,12.89,0.020,129
0210150001,2021-06-21 02:30:00,2021-06-21 02:30:29,0.000,78,11.1,0.000,12.91,0.020,129
0210150001,2021-06-21 02:25:00,2021-06-21 02:25:20,0.000,78,11.1,0.000,12.91,0.020,129
0210150001,2021-06-21 02:20:00,2021-06-21 02:20:23,0.000,78,11.2,0.000,12.90,0.020,129
0210150001,2021-06-21 02:15:00,2021-06-21 02:15:29,0.000,78,11.1,0.000,12.90,0.020,129
0210150001,2021-06-21 02:10:00,2021-06-21 02:10:21,0.000,78,11.1,0.000,12.91,0.020,129
0210150001,2021-06-21 02:05:00,2021-06-21 02:05:22,0.000,68,11.1,0.000,12.88,0.020,129
0210150001,2021-06-21 02:00:00,2021-06-21 02:00:25,0.000,68,11.1,0.000,12.91,0.020,129
0210150001,2021-06-21 01:55:00,2021-06-21 01:55:21,0.000,81,11.1,0.000,12.91,0.020,129
0210150001,2021-06-21 01:50:00,2021-06-21 01:50:23,0.000,78,11.1,0.000,12.91,0.020,129
0210150001,2021-06-21 01:45:00,2021-06-21 01:45:19,0.000,78,11.1,0.000,12.91,0.020,129
0210150001,2021-06-21 01:40:00,2021-06-21 01:40:21,0.000,78,11.1,0.000,12.91,0.020,129
0210150001,2021-06-21 01:35:00,2021-06-21 01:35:20,0.000,78,11.1,0.000,12.91,0.020,129
0210150001,2021-06-21 01:30:00,2021-06-21 01:30:24,0.000,78,11.1,0.000,12.91,0.020,129
0210150001,2021-06-21 01:25:00,2021-06-21 01:25:26,0.000,78,11.1,0.000,12.91,0.020,129
0210150001,2021-06-21 01:20:00,2021-06-21 01:20:24,0.000,78,11.1,0.000,12.91,0.020,129
0210150001,2021-06-21 01:15:00,2021-06-21 01:15:19,0.000,78,11.1,0.000,12.91,0.020,129
0210150001,2021-06-21 01:10:00,2021-06-21 01:10:21,0.000,50,11.2,0.000,12.91,0.020,129
0210150001,2021-06-21 01:05:00,2021-06-21 01:05:21,0.000,78,11.1,0.000,12.92,0.020,129
0210150001,2021-06-21 01:00:00,2021-06-21 01:00:22,0.000,78,11.1,0.000,12.91,0.020,129
0210150001,2021-06-21 00:55:00,2021-06-21 00:55:24,0.000,78,11.1,0.000,12.92,0.020,129
0210150001,2021-06-21 00:50:00,2021-06-21 00:50:22,0.000,78,11.1,0.000,12.91,0.020,129
0210150001,2021-06-21 00:45:00,2021-06-21 00:45:24,0.000,78,11.1,0.000,12.92,0.020,129
0210150001,2021-06-21 00:40:00,2021-06-21 00:40:21,0.000,78,11.1,0.000,12.91,0.020,129
0210150001,2021-06-21 00:35:00,2021-06-21 00:35:24,0.000,50,11.1,0.000,12.92,0.020,129
0210150001,2021-06-21 00:30:00,2021-06-21 00:30:20,0.000,78,11.2,0.000,12.92,0.020,129
0210150001,2021-06-21 00:25:00,2021-06-21 00:25:24,0.000,78,11.2,0.000,12.92,0.020,129
0210150001,2021-06-21 00:20:00,2021-06-21 00:20:25,0.000,68,11.1,0.000,12.92,0.020,129
0210150001,2021-06-21 00:15:00,2021-06-21 00:15:25,0.000,84,11.1,0.000,12.93,0.020,129
0210150001,2021-06-21 00:10:00,2021-06-21 00:10:20,0.000,78,11.1,0.000,12.93,0.020,129
0210150001,2021-06-21 00:05:00,2021-06-21 00:05:23,0.000,81,11.2,0.000,12.92,0.020,129
0210150001,2021-06-21 00:00:00,2021-06-21 00:00:22,0.000,78,11.2,0.000,12.92,0.020,129
0210150001,2021-06-20 23:55:00,2021-06-20 23:55:23,0.000,78,11.1,0.000,12.92,0.020,129
0210150001,2021-06-20 23:50:00,2021-06-20 23:50:24,0.000,71,11.1,0.000,12.93,0.020,129
0210150001,2021-06-20 23:45:00,2021-06-20 23:45:20,0.000,78,11.2,0.000,12.94,0.020,129
0210150001,2021-06-20 23:40:00,2021-06-20 23:40:23,0.000,68,11.2,0.000,12.93,0.020,129
0210150001,2021-06-20 23:35:00,2021-06-20 23:35:20,0.000,78,11.2,0.000,12.94,0.020,129
0210150001,2021-06-20 23:30:00,2021-06-20 23:30:21,0.000,78,11.2,0.000,12.94,0.020,129
0210150001,2021-06-20 23:25:00,2021-06-20 23:25:21,0.000,78,11.1,0.000,12.93,0.020,129
0210150001,2021-06-20 23:20:00,2021-06-20 23:20:30,0.000,78,11.2,0.000,12.94,0.020,129
0210150001,2021-06-20 23:15:00,2021-06-20 23:15:23,0.000,78,11.1,0.000,12.93,0.020,129
0210150001,2021-06-20 23:10:00,2021-06-20 23:10:26,0.000,78,11.1,0.000,12.94,0.020,129
0210150001,2021-06-20 23:05:00,2021-06-20 23:05:25,0.000,78,11.0,0.000,12.93,0.020,129
0210150001,2021-06-20 23:00:00,2021-06-20 23:00:25,0.000,78,11.1,0.000,12.95,0.020,129
0210150001,2021-06-20 22:55:00,2021-06-20 22:55:21,0.000,78,11.1,0.000,12.94,0.020,129
0210150001,2021-06-20 22:50:00,2021-06-20 22:50:23,0.000,68,11.0,0.000,12.94,0.020,129
0210150001,2021-06-20 22:45:00,2021-06-20 22:45:24,0.000,78,11.1,0.000,12.94,0.020,129
0210150001,2021-06-20 22:40:00,2021-06-20 22:40:21,0.000,81,11.1,0.000,12.94,0.020,129
0210150001,2021-06-20 22:35:00,2021-06-20 22:35:23,0.000,81,11.0,0.000,12.94,0.020,129
0210150001,2021-06-20 22:30:00,2021-06-20 22:30:25,0.000,78,11.1,0.000,12.94,0.020,129
0210150001,2021-06-20 22:25:00,2021-06-20 22:25:26,0.000,78,11.0,0.000,12.95,0.020,129
0210150001,2021-06-20 22:20:00,2021-06-20 22:20:24,0.000,68,11.0,0.000,12.94,0.020,129
0210150001,2021-06-20 22:15:00,2021-06-20 22:15:24,0.000,78,11.1,0.000,12.95,0.020,129
0210150001,2021-06-20 22:10:00,2021-06-20 22:10:20,0.000,68,11.0,0.000,12.95,0.020,129
0210150001,2021-06-20 22:05:00,2021-06-20 22:05:24,0.000,78,11.1,0.000,12.95,0.020,129
0210150001,2021-06-20 22:00:00,2021-06-20 22:00:22,0.000,78,11.0,0.000,12.95,0.020,129
0210150001,2021-06-20 21:55:00,2021-06-20 21:55:23,0.000,68,11.0,0.000,12.95,0.020,129
0210150001,2021-06-20 21:50:00,2021-06-20 21:50:22,0.000,78,11.0,0.000,12.95,0.020,129
0210150001,2021-06-20 21:45:00,2021-06-20 21:45:24,0.000,78,11.0,0.000,12.95,0.020,129
